,stop_id,stop_name,stop_lat,stop_lon,true_stop_id
1509,8220DB004385,"Coolock, Saint Brendan's Church",53.388531384319,-6.19896467953394,4385
1510,8220DB004386,"Raheny, Watermill Drive",53.37804914817579,-6.17516159450503,4386
1511,8220DB004388,"Priorswood, Glin Road",53.3987311185551,-6.20600807642716,4388
1512,8220DB004389,"Donnycarney, Collins Avenue Clontarf Golf Club",53.3736300798015,-6.21098607254876,4389
1513,8220DB004390,"Donnycarney, Railway Bridge",53.3717085316593,-6.20751976023149,4390
1514,8220DB004399,"Drimnagh, Galtymore Road (Galtymore Pk)",53.3325267794586,-6.3210258804329005,4399
1515,8220DB004400,"Drimnagh, Galtymore Road (Carrow Rd)",53.334373918023395,-6.3194367456652705,4400
1516,8220DB004406,"Bluebell (Dublin City), Bluebell Brooks Thomas",53.3280888160746,-6.33851063578032,4406
1517,8220DB004407,"James's Gate, Guinness Store",53.3465523258156,-6.285298007570581,4407
1518,8220DB004408,"Phoenix Park, Chesterfield Avenue",53.3483333612525,-6.301103309875639,4408
1519,8220DB004413,Outside Heuston Train Station,53.34616439430221,-6.29271836681327,4413
1520,8220DB004414,"Ballyfermot, Ballyfermot Road Roundabout",53.3443370217347,-6.35001432213045,4414
1521,8220DB004415,Outside Connolly Station,53.3504971462182,-6.25056033466603,4415
1522,8220DB004432,"Whitehall, Swords Road (Griffith Downs)",53.3772074698869,-6.24856371884205,4432
1523,8220DB004434,"The Coombe, Coombe Maternity Hospital",53.3358683779507,-6.28925547896639,4434
1524,8220DB004451,"Sandymount, Strand Road #2",53.325934162254896,-6.207682880196379,4451
1525,8220DB004455,"Ballsbridge, Ailesbury Road",53.3206548449539,-6.21405869627387,4455
1526,8220DB004456,"Dublin City South, Aungier Street Church",53.339914404495204,-6.265695957300731,4456
1527,8220DB004458,"Cabra, Blackhorse Avenue (Skreen Road)",53.360450053509595,-6.30811869453342,4458
1528,8220DB004466,"Edenmore, Glenwood Road",53.388419453096894,-6.18978304691797,4466
1529,8220DB004468,"East Wall, Strangford Garden",53.3567841965777,-6.238028448356411,4468
1530,8220DB004469,"East Wall, East Road",53.3542069664828,-6.230292860136251,4469
1531,8220DB004472,"Raheny, Raheny Driving Test Centre",53.37636214471029,-6.17828497416814,4472
1532,8220DB004473,"Artane, Artane Castle Shopping Centre",53.383950631485796,-6.21473260873963,4473
1533,8220DB004474,"Artane, Kilmore Road",53.3842243795131,-6.21560812617854,4474
1534,8220DB004479,"Finglas, McKee Road",53.39130452994989,-6.29412977812108,4479
1535,8220DB004481,"Cabra East, Faussagh Road (Quarry Road)",53.36461441103129,-6.286901792521,4481
1536,8220DB004485,"Cabra East, Naomh Fionnbarra GAA Club",53.3655416312174,-6.28950928389668,4485
1537,8220DB004494,"Dublin City South, Hawkin House",53.3471599887947,-6.25714069344656,4494
1538,8220DB004495,"Dublin City South, Hawkin's Street",53.3461867801391,-6.25697011478293,4495
1539,8220DB004498,"Cabra, Saint Declan's School",53.3668037534419,-6.304260413826059,4498
1540,8220DB004499,"Cabra East, Dowth Avenue",53.3615685135446,-6.28322259481482,4499
1541,8220DB004500,"Cabra East, Faussagh Road (Dowth Ave)",53.364047442045496,-6.28372396888677,4500
1542,8220DB004501,"Cabra East, Faussagh Road (Quarry Road)",53.3647523878176,-6.287121652483701,4501
1543,8220DB004502,"Cabra East, Dowth Avenue",53.3633395576292,-6.2826254793765,4502
1544,8220DB004504,"Ashtown, Compass Court South",53.375823238710495,-6.31727898906814,4504
1545,8220DB004508,"Dublin, Cathal Brugha Street",53.352252345503594,-6.25995235703205,4508
1546,8220DB004509,"Summerhill (Dublin City), Sean O'Casey Estate",53.355971700552594,-6.2524543931503,4509
1547,8220DB004513,"Dublin, Parnell Street",53.353937601121395,-6.25779555261291,4513
1548,8220DB004514,"Kilmainham, Hospital Gounds",53.339963985944394,-6.297216087296589,4514
1549,8220DB004515,"Kilmainham, Dental Department",53.3407051644472,-6.293732431434719,4515
1550,8220DB004516,"Kilmainham, Saint James's Hospital",53.339950075385396,-6.296871235498481,4516
1551,8220DB004518,"Ballybough, Fairview Strand",53.3625824999136,-6.24113992953475,4518
1552,8220DB004521,College Green,53.344301055872094,-6.26017105109333,4521
1553,8220DB004522,College Green,53.344262489046294,-6.26060817987955,4522
1554,8220DB004523,"Cabra, Kinvara Avenue",53.369146322174394,-6.317361855249691,4523
1555,8220DB004524,"Cabra, Priory Estate",53.371676097319096,-6.315744228168381,4524
1556,8220DB004525,"Cabra, Ashington Park",53.373448135142795,-6.31139092372645,4525
1557,8220DB004526,"Cabra, Priory Estate",53.372118887135294,-6.31527588859635,4526
1558,8220DB004527,"Rathmines, Rathgar Road (Lower Rathmines Road)",53.32168645080979,-6.26693067959689,4527
1559,8220DB004528,"Kelly's Corner, Lower Rathmines Road",53.328896078872994,-6.26453649020511,4528
1560,8220DB004530,"Dublin City South, Leinster House",53.3403225334906,-6.25546724321508,4530
1561,8220DB004538,"Ashtown, Watermint Court",53.3757281132164,-6.31690698457779,4538
1562,8220DB004539,"Finglas South, Glenties Park",53.38144813682779,-6.310803771433981,4539
1563,8220DB004542,"Glasnevin, Finglas Road (Wellmount Road)",53.38666414132171,-6.29709664327813,4542
1564,8220DB004543,"Glasnevin, Finglas Road (Wellmount Road)",53.3862492132721,-6.2969929338737405,4543
1565,8220DB004546,"Finglas, Plunkett Avenue",53.3984528103567,-6.3075887967479005,4546
1566,8220DB004548,"Glasnevin, Finglas Place",53.3862359182802,-6.29606135967971,4548
1567,8220DB004563,"Clare Hall, Malahide Road (N32)",53.4016689711219,-6.18097883463296,4563
1568,8220DB004583,"Finglas South, Church of the Annunciation",53.3885290912004,-6.31259818763534,4583
1569,8220DB004592,Jamestown Road (Seamus Ennis Road),53.3896860703065,-6.298494559371929,4592
1570,8220DB004593,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)",53.402504147673504,-6.1768072127283205,4593
1571,8220DB004594,"Balgriffin, Clare Hall Estate (Templeview Avenue)",53.4021390039493,-6.172912467933769,4594
1572,8220DB004595,"Balgriffin, Clare Hall Estate (Templeview Avenue)",53.4021399240855,-6.1729725878937804,4595
1573,8220DB004596,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)",53.40233761574161,-6.177085052374281,4596
1574,8220DB004597,"Kilmore, Beaumont Hospital",53.390247109802395,-6.224091835400679,4597
1575,8220DB004680,"Whitehall (Dublin City), DCU Ballymun Road",53.384966476353995,-6.26533840628639,4680
1576,8220DB004683,"Ballymun, Balbutcher Lane (Balbutcher Drive)",53.4047127122354,-6.27959063627799,4683
1577,8220DB004692,"Darndale, Glin Sports Centre",53.400248644456994,-6.205312586710909,4692
1578,8220DB004693,"Priorswood, Memorial Park",53.397474435994,-6.20851215835563,4693
1579,8220DB004694,"Coolock, Coolock Drive",53.3934094424328,-6.2035704369706295,4694
1580,8220DB004695,"Darndale, Greencastle Parade",53.392983076820094,-6.1973482266491695,4695
1581,8220DB004696,"Bonnybrook, Coolock Drive, Adare Road",53.3943075517155,-6.202329646166719,4696
1582,8220DB004697,"Coolock, Coolock Drive",53.3930892407109,-6.20379443601984,4697
1583,8220DB004698,"Coolock, Bunratty Road",53.3949426394045,-6.211099654304871,4698
1584,8220DB004699,"Priorswood, Stardust Memorial Park",53.397537764247105,-6.2085395741601594,4699
1585,8220DB004700,"Darndale, Sports Centre",53.400133228516296,-6.20540767893571,4700
1586,8220DB004717,Busáras,53.3497635322241,-6.25263326263121,4717
1587,8220DB004720,"Temple Bar, Aston Quay",53.3466218968437,-6.26030184265734,4720
1588,8220DB004724,"Rotunda, Dublin Bus Head Office",53.35051186798321,-6.26078934801236,4724
1589,8220DB004725,"Dublin, Upper O'Connell Street",53.3521156161106,-6.26105453403108,4725
1590,8220DB004726,"Rotunda, Hugh Lane Galllery",53.3542628405003,-6.2640768270356,4726
1591,8220DB004781,"Poppintree, I.D.A. Poppintree",53.4017828809763,-6.28398006360014,4781
1592,8220DB004782,"Artane, Gracefield Road",53.382509765688496,-6.20257119953508,4782
1593,8220DB004784,"Killester, Central Remedial Clinic",53.370091052340605,-6.200975153471661,4784
1594,8220DB004785,"Killester, Central Remedial Clinic",53.370246089994204,-6.20172004610409,4785
1595,8220DB004788,"Poppintree, Finglas Business Park",53.3969347694145,-6.29250606231359,4788
1596,8220DB004790,"Artane, Pinebrook Drive",53.382563020195,-6.21270110405393,4790
1597,8220DB004791,"Killester, Saint Peter's College",53.3716117545673,-6.20765908533895,4791
1598,8220DB004792,"Donnycarney, Collins Avenue East",53.37279890416411,-6.20950294056021,4792
1599,8220DB004793,"Finglas, Avila Park",53.3923420866924,-6.32103293435131,4793
1600,8220DB004804,"Donaghmede, Donaghmede Roundabout",53.3985246851626,-6.15996872729841,4804
1601,8220DB004806,"Clongriffin, Grange Abbey Drive 2",53.398374407500896,-6.1531477062599995,4806
1602,8220DB004854,"Warrenmount, Ardee Street",53.338149141474105,-6.27910275884689,4854
1603,8220DB004855,"Warrenmount, O'Donovan Road",53.3346017677011,-6.27930564879943,4855
1604,8220DB004856,"Warrenmount, Donore Avenue",53.331965917807295,-6.283510815112881,4856
1605,8220DB004857,"Warrenmount, Rutledge Terrace",53.334121296018104,-6.282763572980549,4857
1606,8220DB004890,"Finglas, Sycamore Road (McKee Road)",53.395167577642496,-6.2908625847481705,4890
1607,8220DB004891,"Glasnevin North, Grove Road (Sycamore Road)",53.3931060244619,-6.286870334941661,4891
1608,8220DB004934,"Cabra East, Dowth Avenue",53.362857508598296,-6.28285522826315,4934
1609,8220DB004935,"Cabra East, Faussagh Road (Dowth Ave)",53.3640957229696,-6.28333134747008,4935
1610,8220DB004936,"Cabra East, Dowth Avenue",53.3613520605813,-6.28317119636617,4936
1611,8220DB004937,"Finglas, Seamus Ennis Road",53.3926718421294,-6.30051059439893,4937
1612,8220DB004938,"Finglas, McKee Avenue (Near Finglas Village)",53.390861544146794,-6.29835745694143,4938
1613,8220DB004962,"Summerhill (Dublin City), Mountjoy Square Park",53.356993933838,-6.258437086026139,4962
1614,8220DB004985,"Poppintree, Lanesborough Estate",53.4023209892168,-6.2914180693184605,4985
1615,8220DB005006,"Ballyfermot, Kylemore Road (Chapelizod Road)",53.3462028544979,-6.3516995771072695,5006
1616,8220DB005007,"Ballyfermot, Cornamona Court",53.344188307786894,-6.349659608065469,5007
1617,8220DB005009,"Ballyfermot, Kylemore Road (Chapelizod Road)",53.3462145335587,-6.35189438313143,5009
1618,8220DB005025,"Warrenmount, The Coombe",53.3397630156594,-6.27758105966671,5025
1619,8220DB005026,"Crumlin, Cashel Road",53.320212001065705,-6.30505768322022,5026
1620,8220DB005033,"Kilmore, Beaumont Hospital",53.3899102440917,-6.224406568614009,5033
1621,8220DB005060,"Kilmore, Dundaniel Road (Oscar Traynor Road)",53.39716701490029,-6.22402924061363,5060
1622,8220DB005061,"Kilmore, Dundaniel Road",53.395722351086704,-6.2247961633914395,5061
1623,8220DB005097,"Warrenmount, New Street South",53.3381733033031,-6.27268949352641,5097
1624,8220DB005099,"The Coombe, Newmarket Street",53.3389824385771,-6.27581043675118,5099
1625,8220DB005134,"Ballyfermot, Lally Road",53.3416887628638,-6.33021750067866,5134
1626,8220DB005140,"Docklands, Connolly Car Park",53.351124392735,-6.24553242137244,5140
1627,8220DB005141,"Clontarf, Cemetery",53.364743983474504,-6.20521257219215,5141
1628,8220DB005144,"Cabra, Marian College",53.372709534735606,-6.30620502634177,5144
1629,8220DB005145,"Ashtown, Rathbourne Avenue",53.3771967976275,-6.326754299730999,5145
1630,8220DB005147,"Cabra, Marian College",53.3725993941653,-6.30604407662259,5147
1631,8220DB005148,"Crumlin, Kildare Road (Bangor Road)",53.3249457359713,-6.3010569012198605,5148
1632,8220DB005149,"Drimnagh, Errigal Road (Mourne Road)",53.329086619202,-6.323743357260719,5149
1633,8220DB005150,"Walkinstown, Ashleaf Hall",53.31557768254461,-6.31736865317396,5150
1634,8220DB005154,"Donaghmede, Grange Abbey Drive",53.3982344046149,-6.156883321233151,5154
1635,8220DB005155,"Clongriffin, Grange Abbey Grove",53.3983414948055,-6.156833576766481,5155
1636,8220DB005157,"Donaghmede, Bridge",53.3982309252044,-6.15316895916626,5157
1637,8220DB005160,"Clongriffin, Grange Road",53.3984955990732,-6.15924812988582,5160
1638,8220DB005174,"Kilmore, Dundaniel Road",53.3957088554205,-6.2250974742601,5174
1639,8220DB005190,"Dublin City South, Shelter outside Screen Cinema",53.34603363453029,-6.25694632288409,5190
1640,8220DB005192,"Dublin City South, Fleet Street",53.3458956183719,-6.258574095695191,5192
1641,8220DB006004,"Dublin, The Gate Hotel",53.352803569744204,-6.260771148294049,6004
1642,8220DB006016,"Ballymun, Saint Margaret's Road (Balbutcher Lane)",53.40111577685761,-6.26704264271183,6016
1643,8220DB006017,"Ballymun, Balbutcher Lane (Carton Terrace)",53.40265434240379,-6.2733569836775605,6017
1644,8220DB006020,"Parkwest, Cherry Orchard Avenue",53.3380691559552,-6.37664091663015,6020
1645,8220DB006021,"Parkwest, Cherry Orchard Avenue",53.338201252725604,-6.377101422001701,6021
1646,8220DB006023,"Parkwest, Barnville Green",53.337299435807296,-6.378862568412429,6023
1647,8220DB006024,"Parkwest, Barnville Green",53.337372730105294,-6.3789649043347,6024
1648,8220DB006025,"Parkwest, Barnville Walk",53.3359186522597,-6.379110148434,6025
1649,8220DB006026,"Parkwest, Barnville Walk",53.33559197724879,-6.379542983085281,6026
1650,8220DB006027,"Parkwest, Railway Bridge",53.3345546216258,-6.378606297289809,6027
1651,8220DB006028,"Parkwest, Railway Bridge",53.3345956536856,-6.378980130724879,6028
1652,8220DB006029,"Parkwest, Park West Avenue",53.332508248938204,-6.37485512551023,6029
1653,8220DB006030,"Parkwest, Park West Avenue",53.332667915351294,-6.375359562859829,6030
1654,8220DB006042,"Rathmines, Church Avenue",53.3201481073045,-6.2649815790619,6042
1655,8220DB006056,"Walkinstown, Kilnamanagh Road",53.3216863093787,-6.33185426991487,6056
1656,8220DB006057,"Walkinstown, Kilnamanagh Road",53.3214610602749,-6.33117254663602,6057
1657,8220DB006059,"Dublin, Millennium Spire",53.3502075572374,-6.26026096922817,6059
1658,8220DB006068,"Finglas, Cappagh Road",53.390239159721204,-6.317221561482559,6068
1659,8220DB006070,"Ballyfermot, Decies Road",53.3408852096878,-6.33703699120924,6070
1660,8220DB006071,"Dublin, Marlborough Street",53.353090589225594,-6.26011349990358,6071
1661,8220DB006074,"Dublin City South, Earlsfort Terrace",53.335894932755394,-6.257555042467789,6074
1662,8220DB006078,"Kilmore, Dundaniel Road (Oscar Traynor Road)",53.3972417816479,-6.22422162082618,6078
1663,8220DB006079,"Clare Hall, Temple View Vale Road",53.3994079803115,-6.163630182798999,6079
1664,8220DB006080,"Finglas South, Kildonan Road",53.3904626683393,-6.31140907952842,6080
1665,8220DB006094,"Drimnagh, Errigal Road (Brandon Road)",53.3258302492548,-6.321634140282639,6094
1666,8220DB006115,"Darndale, Malahide Road",53.4001273805765,-6.184217854185491,6115
1667,8220DB006122,"Wadelai, Saint Pappin's Road",53.38637270596929,-6.274301663697621,6122
1668,8220DB006125,"Poppintree, Balbutcher Lane (Carrig Road)",53.3997176728271,-6.2766340372747695,6125
1669,8220DB006130,"Darndale, Priorswood Road",53.402091567254494,-6.20473870171703,6130
1670,8220DB006140,Long Mile Road,53.3235298985569,-6.342891080307701,6140
1671,8220DB006142,Long Mile Road,53.3237325308263,-6.343243512231599,6142
1672,8220DB006163,"Walkinstown, Greentrees Park",53.309540090610106,-6.320727561073201,6163
1673,8220DB006182,"Ballymun, Santry Cross",53.402250754215295,-6.265357188791491,6182
1674,8220DB006207,"Dublin, Abbey Theatre",53.3484962349014,-6.2575518229249,6207
1675,8220DB006238,"Ballymun, Saint Margaret's Road (Balbutcher Lane)",53.40119203906071,-6.26672371806468,6238
1676,8220DB006239,"Ballymun, Dolmen Court",53.3980565154255,-6.271152086003361,6239
1677,8220DB006241,"Poppintree, Crannogue Road",53.401769709061604,-6.279318360447769,6241
1678,8220DB006251,"Docklands, Outside Train Station",53.350394081184994,-6.23866756958834,6251
1679,8220DB006252,Jury's Inn Custom House Quay,53.3479648140147,-6.24704407471834,6252
1680,8220DB006253,"Poppintree, Balbutcher Drive",53.4039584880683,-6.281516141116709,6253
1681,8220DB006273,"Finglas, Sycamore Road (McKee Road)",53.395321146788596,-6.29091657909133,6273
1682,8220DB006276,"Poppintree, Jamestown Road",53.40609426386621,-6.29192865006434,6276
1683,8220DB006315,"Clongriffin, Hole in the Wall Road",53.401474510015106,-6.16241320523747,6315
1684,8220DB006316,"Clongriffin, Clongriffin (near Grange Lodge Ave)",53.4029153534756,-6.157342732876331,6316
1685,8220DB006317,"Clongriffin, Park and Ride Car Park",53.4028422285993,-6.15145015819463,6317
1686,8220DB006318,"Clongriffin, Main Street",53.4023138147439,-6.150991790178269,6318
1687,8220DB006319,"Clongriffin, Clongriffin (near Grange Lodge Ave)",53.40266294108561,-6.15380418450168,6319
1688,8220DB006320,"Clongriffin, Hole in the Wall Road",53.40159655908241,-6.162167310136829,6320
1689,8220DB006361,"Poppintree, Jamestown Road",53.4059486027479,-6.29179911788344,6361
1690,8220DB006362,"Poppintree, Mayeston Hall",53.40650063334971,-6.28955091379897,6362
1691,8220DB006363,"Poppintree, Hampton Wood",53.4061452136693,-6.28795578802029,6363
1692,8220DB006367,"Hampton Wood, Jamestown Rd, Hampton Wood Road",53.403876311568496,-6.29144598182626,6367
1693,8220DB007012,"Islandbridge, Con Colbert Road",53.3429541422322,-6.31537467920354,7012
1694,8220DB007027,"Ashtown, Ratoath Road",53.3758558909896,-6.31004814955505,7027
1695,8220DB007028,"Ashtown, Ratoath Road",53.376515849180095,-6.31095390728256,7028
1696,8220DB007043,"Drimnagh, Drimnagh Road (Saint Marys Road)",53.3250607821023,-6.31869189415083,7043
1697,8220DB007044,"Kilmore (Dublin City), Coolock Lane",53.3974093697435,-6.2324855678718,7044
1698,8220DB007053,"Merrion, Nutley Lane",53.3183737112443,-6.21358356702176,7053
1699,8220DB007078,"Phoenix Park, Sean Heuston Bridge",53.347910305248206,-6.2928739037509,7078
1700,8220DB007092,"Ballymun, Dolmen Court",53.3981870002067,-6.27209420381958,7092
1701,8220DB007112,"Kilmore (Clare), Amatuer League Complex",53.3975490018268,-6.22917140050022,7112
1702,8220DB007113,"Ballymun, Ballymun Road",53.4025410678868,-6.264924263946821,7113
1703,8220DB007129,"Clontarf, Victoria Road",53.362125598666104,-6.208613255002249,7129
1704,8220DB007130,"Kilmore, Kilbarron Road (Cromcastle Green)",53.3930727351719,-6.220696219034151,7130
1705,8220DB007149,"Ballymun, Saint Margaret's Road",53.40729626238149,-6.277997272119159,7149
1706,8220DB007153,"Walkinstown, Walkinstown Drive",53.3222436261014,-6.33507498194389,7153
